Country,Category,Year,value
Hungary,Food and non-alcoholic beverages,2013,6.130632056557985
Hungary,"Alcoholic Beverages, Tobacco, and Narcotics",2013,14.832915070664384
Hungary,Clothing and footwear,2013,0.7055029227978259
Hungary,"Housing, Water, Electricity, Gas and Other Fuels",2013,-3.51650250561603
Hungary,"Furnishings, household equipment and routine household maintenance",2013,1.9891315492668897
Hungary,Health,2013,2.319297455528037
Hungary,Transport,2013,-0.7436693965923056
Hungary,Communication,2013,2.613836738927508
Hungary,Recreation and culture,2013,0.9057225195553825
Hungary,Education,2013,3.1858214635207207
Hungary,Restaurants and hotels,2013,3.492626677015197
Hungary,Miscellaneous goods and services,2013,5.075382667740818
Iceland,"Consumer Price Index, All items",2013,6.107205623901568
Iceland,Food and non-alcoholic beverages,2013,5.314545656274277
Iceland,"Alcoholic Beverages, Tobacco, and Narcotics",2013,8.353672065675617
Iceland,Clothing and footwear,2013,-0.4608800614506767
Iceland,"Housing, Water, Electricity, Gas and Other Fuels",2013,4.688577338542862
Iceland,"Furnishings, household equipment and routine household maintenance",2013,4.565883554647598
Iceland,Health,2013,3.5754065493428313
Iceland,Transport,2013,11.14460962678033
Iceland,Communication,2013,7.610070123002649
Iceland,Recreation and culture,2013,3.2699619771863175
Iceland,Education,2013,12.357558875664713
Iceland,Restaurants and hotels,2013,4.8201353437017715
Iceland,Miscellaneous goods and services,2013,3.9748727390880556
Ireland,"Consumer Price Index, All items",2013,1.5416238437821173
Ireland,Food and non-alcoholic beverages,2013,2.4390243902439024
Ireland,"Alcoholic Beverages, Tobacco, and Narcotics",2013,4.485776805251635
Ireland,Clothing and footwear,2013,-1.2795275590551154
Ireland,"Housing, Water, Electricity, Gas and Other Fuels",2013,3.850641773628935
Ireland,"Furnishings, household equipment and routine household maintenance",2013,-3.397612488521582
Ireland,Health,2013,0.0
Ireland,Transport,2013,2.211538461538459
Ireland,Communication,2013,-5.783582089552242
Ireland,Recreation and culture,2013,-0.29644268774703275
Ireland,Education,2013,4.756380510440829
Ireland,Restaurants and hotels,2013,1.6094420600858368
Ireland,Miscellaneous goods and services,2013,2.028397565922921
Italy,"Consumer Price Index, All items",2013,2.405857740585786
Italy,Food and non-alcoholic beverages,2013,3.1315240083507305
Italy,"Alcoholic Beverages, Tobacco, and Narcotics",2013,2.656748140276302
Italy,Clothing and footwear,2013,-0.1182033096926647
Italy,"Housing, Water, Electricity, Gas and Other Fuels",2013,4.771784232365139
Italy,"Furnishings, household equipment and routine household maintenance",2013,1.6563146997929694
Italy,Health,2013,1.6771488469601616
Italy,Transport,2013,3.067484662576687
Italy,Communication,2013,-0.9474590869939659
Italy,Recreation and culture,2013,-0.20325203252032809
Italy,Education,2013,2.988260405549623
Italy,Restaurants and hotels,2013,1.5822784810126582
Italy,Miscellaneous goods and services,2013,2.4665981500513934
Latvia,"Consumer Price Index, All items",2013,0.5801526717557183
Latvia,Food and non-alcoholic beverages,2013,2.98507462686568
Latvia,"Alcoholic Beverages, Tobacco, and Narcotics",2013,1.50657121487338
Latvia,Clothing and footwear,2013,-2.9074614422676035
Latvia,"Housing, Water, Electricity, Gas and Other Fuels",2013,1.8496987633442554
Latvia,"Furnishings, household equipment and routine household maintenance",2013,-2.150645193558073
Latvia,Health,2013,0.97896271610081
Latvia,Transport,2013,-0.43026845009820763
Latvia,Communication,2013,-6.691075514874144
Latvia,Recreation and culture,2013,-0.9614401145545645
Latvia,Education,2013,-0.8999898877540707
Latvia,Restaurants and hotels,2013,0.16467230211877426
Latvia,Miscellaneous goods and services,2013,1.4657808710323743
Lithuania,"Consumer Price Index, All items",2013,2.7304454937384484
Lithuania,Food and non-alcoholic beverages,2013,2.7497425334706507
Lithuania,"Alcoholic Beverages, Tobacco, and Narcotics",2013,4.310056799198118
Lithuania,Clothing and footwear,2013,4.6157195732636565
Lithuania,"Housing, Water, Electricity, Gas and Other Fuels",2013,3.5591724678890184
Lithuania,"Furnishings, household equipment and routine household maintenance",2013,1.8708010335917336
Lithuania,Health,2013,2.3230917460657334
Lithuania,Transport,2013,2.081977878985031
Lithuania,Communication,2013,-2.5586353944562856
Lithuania,Recreation and culture,2013,1.2835349815886365
Lithuania,Education,2013,5.974083022183174
Lithuania,Restaurants and hotels,2013,2.2042285200179865
Lithuania,Miscellaneous goods and services,2013,3.4258271077908153
Luxembourg,"Consumer Price Index, All items",2013,2.149748322147648
Luxembourg,Food and non-alcoholic beverages,2013,3.9832958560873744
Luxembourg,"Alcoholic Beverages, Tobacco, and Narcotics",2013,3.584025486403465
Luxembourg,Clothing and footwear,2013,2.781827016520902
Luxembourg,"Housing, Water, Electricity, Gas and Other Fuels",2013,2.0714500150105004
Luxembourg,"Furnishings, household equipment and routine household maintenance",2013,2.7262813522355507
Luxembourg,Health,2013,0.6668013740149491
Luxembourg,Transport,2013,1.037962518020181
Luxembourg,Communication,2013,-0.19372336303757132
Luxembourg,Recreation and culture,2013,1.4220524249177429
Luxembourg,Education,2013,1.2175754367390064
Luxembourg,Restaurants and hotels,2013,2.651054898928538
Luxembourg,Miscellaneous goods and services,2013,3.359366641703221
Malta,"Consumer Price Index, All items",2013,2.4123755949805323
Malta,Food and non-alcoholic beverages,2013,5.404232230059674
Malta,"Alcoholic Beverages, Tobacco, and Narcotics",2013,2.096207439718895
Malta,Clothing and footwear,2013,2.6883581400715335
Malta,"Housing, Water, Electricity, Gas and Other Fuels",2013,1.5429212642603383
Malta,"Furnishings, household equipment and routine household maintenance",2013,3.666272443823241
Malta,Health,2013,2.5213630129760527
Malta,Transport,2013,1.7705382436260624
Malta,Communication,2013,-10.071371927042023
Malta,Recreation and culture,2013,3.4452776872079136
Malta,Education,2013,1.7231134878193566
Malta,Restaurants and hotels,2013,2.513553474618046
Malta,Miscellaneous goods and services,2013,2.302735819161289
Netherlands,"Consumer Price Index, All items",2013,3.2114937671667088
Netherlands,Food and non-alcoholic beverages,2013,3.774778574441162
Netherlands,"Alcoholic Beverages, Tobacco, and Narcotics",2013,6.167963758857012
Netherlands,Clothing and footwear,2013,0.04468275245755837
Netherlands,"Housing, Water, Electricity, Gas and Other Fuels",2013,3.4310069259456575
Netherlands,"Furnishings, household equipment and routine household maintenance",2013,1.8875502008032226
Netherlands,Health,2013,6.162345941351463
Netherlands,Transport,2013,4.425700301988962
Netherlands,Communication,2013,0.23255813953488833
Netherlands,Recreation and culture,2013,1.4116908919795133
Netherlands,Education,2013,2.084925226503653
Netherlands,Restaurants and hotels,2013,1.7194471650886909
Netherlands,Miscellaneous goods and services,2013,5.304178393591693
Norway,"Consumer Price Index, All items",2013,1.1752136752136844
Norway,Food and non-alcoholic beverages,2013,-0.10834236186348246
Norway,"Alcoholic Beverages, Tobacco, and Narcotics",2013,3.139013452914795
Norway,Clothing and footwear,2013,-1.4388489208633006
Norway,"Housing, Water, Electricity, Gas and Other Fuels",2013,4.11946446961895
Norway,"Furnishings, household equipment and routine household maintenance",2013,-0.8998875140607552
Norway,Health,2013,2.2580645161290263
Norway,Transport,2013,2.0342612419700123
Norway,Communication,2013,-6.5055762081784385
Norway,Recreation and culture,2013,0.3188097768331683
Norway,Education,2013,9.523809523809527
Norway,Restaurants and hotels,2013,3.399122807017538
Norway,Miscellaneous goods and services,2013,2.1528525296017222
Poland,"Consumer Price Index, All items",2013,1.6227180527383454
Poland,Food and non-alcoholic beverages,2013,3.5317860746720484
Poland,"Alcoholic Beverages, Tobacco, and Narcotics",2013,3.502824858757056
Poland,Clothing and footwear,2013,-4.880136986301372
Poland,"Housing, Water, Electricity, Gas and Other Fuels",2013,2.294056308654837
Poland,"Furnishings, household equipment and routine household maintenance",2013,1.5182186234817814
Poland,Health,2013,2.4364406779660985
Poland,Transport,2013,-0.6381039197812242
Poland,Communication,2013,-1.3888888888888888
Poland,Recreation and culture,2013,-0.21030494216612897
Poland,Education,2013,2.123356926188063
Poland,Restaurants and hotels,2013,2.57510729613733
Poland,Miscellaneous goods and services,2013,1.4432989690721707
Portugal,"Consumer Price Index, All items",2013,0.44916292364231525
Portugal,Food and non-alcoholic beverages,2013,2.2941417451863937
Portugal,"Alcoholic Beverages, Tobacco, and Narcotics",2013,5.019662271570673
Portugal,Clothing and footwear,2013,-5.169027189083014
Portugal,"Housing, Water, Electricity, Gas and Other Fuels",2013,3.6150983519404636
Portugal,"Furnishings, household equipment and routine household maintenance",2013,-0.4081226358749718
Portugal,Health,2013,-2.9728395061728445
Portugal,Transport,2013,0.029579964504043717
Portugal,Communication,2013,-1.4345991561181428
Portugal,Recreation and culture,2013,2.860524758334983
Portugal,Education,2013,1.446747383541977
Portugal,Restaurants and hotels,2013,1.8256013745704343
Portugal,Miscellaneous goods and services,2013,-0.3777711502137485
Romania,"Consumer Price Index, All items",2013,5.129296584016183
Romania,Food and non-alcoholic beverages,2013,8.301197483255523
Romania,"Alcoholic Beverages, Tobacco, and Narcotics",2013,6.378404204491166
Romania,Clothing and footwear,2013,1.8005540166204963
Romania,"Housing, Water, Electricity, Gas and Other Fuels",2013,7.700312174817911
Romania,"Furnishings, household equipment and routine household maintenance",2013,1.333333333333329
Romania,Health,2013,1.5258339471745794
Romania,Transport,2013,3.2734735761929175
Romania,Communication,2013,0.8618920582803237
Romania,Recreation and culture,2013,1.704605611434621
Romania,Education,2013,3.4090909090909087
Romania,Restaurants and hotels,2013,4.153812252093428
Romania,Miscellaneous goods and services,2013,5.878942486085352
Slovak Republic,"Consumer Price Index, All items",2013,2.5109727467592204
Slovak Republic,Food and non-alcoholic beverages,2013,6.01385390428212
Slovak Republic,"Alcoholic Beverages, Tobacco, and Narcotics",2013,4.033993115318417
Slovak Republic,Clothing and footwear,2013,1.254180602006677
Slovak Republic,"Housing, Water, Electricity, Gas and Other Fuels",2013,-0.3390487261455086
Slovak Republic,"Furnishings, household equipment and routine household maintenance",2013,0.5381803411860288
Slovak Republic,Health,2013,4.967880085653105
Slovak Republic,Transport,2013,0.8163265306122538
Slovak Republic,Communication,2013,1.2596707002578957
Slovak Republic,Recreation and culture,2013,2.22013758599124
Slovak Republic,Education,2013,6.3166434863236
Slovak Republic,Restaurants and hotels,2013,3.1129653401797137
Slovak Republic,Miscellaneous goods and services,2013,3.871239217336411
Slovenia,"Consumer Price Index, All items",2013,2.8384279475982424
Slovenia,Food and non-alcoholic beverages,2013,5.83217827060454
Slovenia,"Alcoholic Beverages, Tobacco, and Narcotics",2013,11.976911976911987
Slovenia,Clothing and footwear,2013,1.8034963487497342
Slovenia,"Housing, Water, Electricity, Gas and Other Fuels",2013,1.034233116144379
Slovenia,"Furnishings, household equipment and routine household maintenance",2013,-0.48831865185751716
Slovenia,Health,2013,-0.1802162595114063
Slovenia,Transport,2013,3.0213851285069633
Slovenia,Communication,2013,-3.642762031576943
Slovenia,Recreation and culture,2013,-0.48740018666391477
Slovenia,Education,2013,3.545950482584987
Slovenia,Restaurants and hotels,2013,4.903017241379307
Slovenia,Miscellaneous goods and services,2013,1.4176204977423021
Spain,"Consumer Price Index, All items",2013,2.8399668325041407
Spain,Food and non-alcoholic beverages,2013,3.159656831973212
Spain,"Alcoholic Beverages, Tobacco, and Narcotics",2013,8.018974474813637
Spain,Clothing and footwear,2013,0.04797888928870342
Spain,"Housing, Water, Electricity, Gas and Other Fuels",2013,4.323094425483511
Spain,"Furnishings, household equipment and routine household maintenance",2013,1.3017154389505614
Spain,Health,2013,12.056818181818182
Spain,Transport,2013,3.0797629456912343
Spain,Communication,2013,-1.7761364635540404
Spain,Recreation and culture,2013,1.0583610523132863
Spain,Education,2013,10.454234193106592
Spain,Restaurants and hotels,2013,0.7086371572352858
Spain,Miscellaneous goods and services,2013,3.448637316561836
Sweden,"Consumer Price Index, All items",2013,0.6456902736496973
Sweden,Food and non-alcoholic beverages,2013,2.2811671087533214
Sweden,"Alcoholic Beverages, Tobacco, and Narcotics",2013,3.839383938393834
Sweden,Clothing and footwear,2013,1.523358158429242
Sweden,"Housing, Water, Electricity, Gas and Other Fuels",2013,0.8223849162571533
Sweden,"Furnishings, household equipment and routine household maintenance",2013,-2.2560030983733523
Sweden,Health,2013,1.8595470600457014
Sweden,Transport,2013,0.299820107935236
Sweden,Communication,2013,-4.174914522224222
Sweden,Recreation and culture,2013,-1.1268448344634978
Sweden,Education,2013,2.896935933147626
Sweden,Restaurants and hotels,2013,1.593540847763731
Sweden,Miscellaneous goods and services,2013,1.3430504945341033
Switzerland,"Consumer Price Index, All items",2013,0.0
Switzerland,Food and non-alcoholic beverages,2013,1.1282051282051224
Switzerland,"Alcoholic Beverages, Tobacco, and Narcotics",2013,1.7857142857142887
Switzerland,Clothing and footwear,2013,-4.372842347525904
Switzerland,"Housing, Water, Electricity, Gas and Other Fuels",2013,-0.20040080160320925
Switzerland,"Furnishings, household equipment and routine household maintenance",2013,-2.001906577693049
Switzerland,Health,2013,-0.975609756097561
Switzerland,Transport,2013,0.0949667616334364
Switzerland,Communication,2013,-2.3452157598499066
Switzerland,Recreation and culture,2013,0.6730769230769258
Switzerland,Education,2013,1.4705882352941086
Switzerland,Restaurants and hotels,2013,0.6060606060606003
Switzerland,Miscellaneous goods and services,2013,0.6217616580310822
Turkey,"Consumer Price Index, All items",2013,7.4011883234306435
Turkey,Food and non-alcoholic beverages,2013,7.320423018816094
Turkey,"Alcoholic Beverages, Tobacco, and Narcotics",2013,15.350766909730945
Turkey,Clothing and footwear,2013,8.940177742406147
Turkey,"Housing, Water, Electricity, Gas and Other Fuels",2013,10.700588084888782
